Relationship Assertion: #1135,http://romanrepublic.ac.uk/rdf/entity/Person/3947,http://romanrepublic.ac.uk/rdf/entity/Person/1903,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1136,http://romanrepublic.ac.uk/rdf/entity/Person/4097,http://romanrepublic.ac.uk/rdf/entity/Person/2140,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #1137,http://romanrepublic.ac.uk/rdf/entity/Person/3958,http://romanrepublic.ac.uk/rdf/entity/Person/1903,http://romanrepublic.ac.uk/rdf/entity/Relationship/11
Relationship Assertion: #1138,http://romanrepublic.ac.uk/rdf/entity/Person/810,http://romanrepublic.ac.uk/rdf/entity/Person/856,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1139,http://romanrepublic.ac.uk/rdf/entity/Person/2396,http://romanrepublic.ac.uk/rdf/entity/Person/4255,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #114,http://romanrepublic.ac.uk/rdf/entity/Person/2459,http://romanrepublic.ac.uk/rdf/entity/Person/3917,http://romanrepublic.ac.uk/rdf/entity/Relationship/7
Relationship Assertion: #1140,http://romanrepublic.ac.uk/rdf/entity/Person/1660,http://romanrepublic.ac.uk/rdf/entity/Person/4271,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1141,http://romanrepublic.ac.uk/rdf/entity/Person/4099,http://romanrepublic.ac.uk/rdf/entity/Person/1660,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #1142,http://romanrepublic.ac.uk/rdf/entity/Person/1805,http://romanrepublic.ac.uk/rdf/entity/Person/3866,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1143,http://romanrepublic.ac.uk/rdf/entity/Person/1660,http://romanrepublic.ac.uk/rdf/entity/Person/4272,http://romanrepublic.ac.uk/rdf/entity/Relationship/20
Relationship Assertion: #1144,http://romanrepublic.ac.uk/rdf/entity/Person/4273,http://romanrepublic.ac.uk/rdf/entity/Person/4274,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1145,http://romanrepublic.ac.uk/rdf/entity/Person/1660,http://romanrepublic.ac.uk/rdf/entity/Person/4275,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1146,http://romanrepublic.ac.uk/rdf/entity/Person/4276,http://romanrepublic.ac.uk/rdf/entity/Person/1551,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1147,http://romanrepublic.ac.uk/rdf/entity/Person/1695,http://romanrepublic.ac.uk/rdf/entity/Person/4029,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1148,http://romanrepublic.ac.uk/rdf/entity/Person/4062,http://romanrepublic.ac.uk/rdf/entity/Person/2020,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1149,http://romanrepublic.ac.uk/rdf/entity/Person/4062,http://romanrepublic.ac.uk/rdf/entity/Person/1976,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #115,http://romanrepublic.ac.uk/rdf/entity/Person/1903,http://romanrepublic.ac.uk/rdf/entity/Person/3918,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1150,http://romanrepublic.ac.uk/rdf/entity/Person/4242,http://romanrepublic.ac.uk/rdf/entity/Person/1993,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1152,http://romanrepublic.ac.uk/rdf/entity/Person/3538,http://romanrepublic.ac.uk/rdf/entity/Person/3973,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1155,http://romanrepublic.ac.uk/rdf/entity/Person/4277,http://romanrepublic.ac.uk/rdf/entity/Person/1976,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1157,http://romanrepublic.ac.uk/rdf/entity/Person/1645,http://romanrepublic.ac.uk/rdf/entity/Person/3929,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1158,http://romanrepublic.ac.uk/rdf/entity/Person/3937,http://romanrepublic.ac.uk/rdf/entity/Person/1976,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1159,http://romanrepublic.ac.uk/rdf/entity/Person/4277,http://romanrepublic.ac.uk/rdf/entity/Person/1976,http://romanrepublic.ac.uk/rdf/entity/Relationship/11
Relationship Assertion: #116,http://romanrepublic.ac.uk/rdf/entity/Person/1285,http://romanrepublic.ac.uk/rdf/entity/Person/878,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1160,http://romanrepublic.ac.uk/rdf/entity/Person/3929,http://romanrepublic.ac.uk/rdf/entity/Person/3937,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1161,http://romanrepublic.ac.uk/rdf/entity/Person/4277,http://romanrepublic.ac.uk/rdf/entity/Person/1932,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #1162,http://romanrepublic.ac.uk/rdf/entity/Person/4277,http://romanrepublic.ac.uk/rdf/entity/Person/4278,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #1163,http://romanrepublic.ac.uk/rdf/entity/Person/4279,http://romanrepublic.ac.uk/rdf/entity/Person/4280,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1164,http://romanrepublic.ac.uk/rdf/entity/Person/4280,http://romanrepublic.ac.uk/rdf/entity/Person/2010,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1165,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4280,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1166,http://romanrepublic.ac.uk/rdf/entity/Person/4281,http://romanrepublic.ac.uk/rdf/entity/Person/4280,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1167,http://romanrepublic.ac.uk/rdf/entity/Person/3929,http://romanrepublic.ac.uk/rdf/entity/Person/2300,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1168,http://romanrepublic.ac.uk/rdf/entity/Person/3929,http://romanrepublic.ac.uk/rdf/entity/Person/3920,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1169,http://romanrepublic.ac.uk/rdf/entity/Person/1976,http://romanrepublic.ac.uk/rdf/entity/Person/3937,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #117,http://romanrepublic.ac.uk/rdf/entity/Person/1504,http://romanrepublic.ac.uk/rdf/entity/Person/1285,http://romanrepublic.ac.uk/rdf/entity/Relationship/7
Relationship Assertion: #1170,http://romanrepublic.ac.uk/rdf/entity/Person/2119,http://romanrepublic.ac.uk/rdf/entity/Person/3937,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1171,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/3920,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1172,http://romanrepublic.ac.uk/rdf/entity/Person/3971,http://romanrepublic.ac.uk/rdf/entity/Person/4282,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1173,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4282,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1174,http://romanrepublic.ac.uk/rdf/entity/Person/4283,http://romanrepublic.ac.uk/rdf/entity/Person/4282,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1175,http://romanrepublic.ac.uk/rdf/entity/Person/4282,http://romanrepublic.ac.uk/rdf/entity/Person/4284,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1176,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4284,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1177,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4285,http://romanrepublic.ac.uk/rdf/entity/Relationship/11
Relationship Assertion: #1178,http://romanrepublic.ac.uk/rdf/entity/Person/4286,http://romanrepublic.ac.uk/rdf/entity/Person/3867,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1179,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4285,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #118,http://romanrepublic.ac.uk/rdf/entity/Person/1504,http://romanrepublic.ac.uk/rdf/entity/Person/1134,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1180,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4287,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1181,http://romanrepublic.ac.uk/rdf/entity/Person/1746,http://romanrepublic.ac.uk/rdf/entity/Person/4286,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1182,http://romanrepublic.ac.uk/rdf/entity/Person/3864,http://romanrepublic.ac.uk/rdf/entity/Person/4288,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #1183,http://romanrepublic.ac.uk/rdf/entity/Person/3946,http://romanrepublic.ac.uk/rdf/entity/Person/4091,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1184,http://romanrepublic.ac.uk/rdf/entity/Person/4288,http://romanrepublic.ac.uk/rdf/entity/Person/3864,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1185,http://romanrepublic.ac.uk/rdf/entity/Person/4288,http://romanrepublic.ac.uk/rdf/entity/Person/1452,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1186,http://romanrepublic.ac.uk/rdf/entity/Person/1525,http://romanrepublic.ac.uk/rdf/entity/Person/3864,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1187,http://romanrepublic.ac.uk/rdf/entity/Person/878,http://romanrepublic.ac.uk/rdf/entity/Person/4246,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1188,http://romanrepublic.ac.uk/rdf/entity/Person/1200,http://romanrepublic.ac.uk/rdf/entity/Person/807,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1189,http://romanrepublic.ac.uk/rdf/entity/Person/826,http://romanrepublic.ac.uk/rdf/entity/Person/3945,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #119,http://romanrepublic.ac.uk/rdf/entity/Person/903,http://romanrepublic.ac.uk/rdf/entity/Person/877,http://romanrepublic.ac.uk/rdf/entity/Relationship/16
Relationship Assertion: #1190,http://romanrepublic.ac.uk/rdf/entity/Person/1396,http://romanrepublic.ac.uk/rdf/entity/Person/4228,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1191,http://romanrepublic.ac.uk/rdf/entity/Person/1902,http://romanrepublic.ac.uk/rdf/entity/Person/4289,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1192,http://romanrepublic.ac.uk/rdf/entity/Person/1417,http://romanrepublic.ac.uk/rdf/entity/Person/1192,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1193,http://romanrepublic.ac.uk/rdf/entity/Person/4290,http://romanrepublic.ac.uk/rdf/entity/Person/2553,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1194,http://romanrepublic.ac.uk/rdf/entity/Person/878,http://romanrepublic.ac.uk/rdf/entity/Person/3945,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1195,http://romanrepublic.ac.uk/rdf/entity/Person/4069,http://romanrepublic.ac.uk/rdf/entity/Person/2515,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1196,http://romanrepublic.ac.uk/rdf/entity/Person/4184,http://romanrepublic.ac.uk/rdf/entity/Person/1957,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #1197,http://romanrepublic.ac.uk/rdf/entity/Person/3960,http://romanrepublic.ac.uk/rdf/entity/Person/2023,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1198,http://romanrepublic.ac.uk/rdf/entity/Person/4269,http://romanrepublic.ac.uk/rdf/entity/Person/2023,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1199,http://romanrepublic.ac.uk/rdf/entity/Person/3934,http://romanrepublic.ac.uk/rdf/entity/Person/2663,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #12,http://romanrepublic.ac.uk/rdf/entity/Person/2597,http://romanrepublic.ac.uk/rdf/entity/Person/1957,http://romanrepublic.ac.uk/rdf/entity/Relationship/7
Relationship Assertion: #120,http://romanrepublic.ac.uk/rdf/entity/Person/2392,http://romanrepublic.ac.uk/rdf/entity/Person/2077,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1200,http://romanrepublic.ac.uk/rdf/entity/Person/3940,http://romanrepublic.ac.uk/rdf/entity/Person/2758,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1202,http://romanrepublic.ac.uk/rdf/entity/Person/2449,http://romanrepublic.ac.uk/rdf/entity/Person/4291,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1204,http://romanrepublic.ac.uk/rdf/entity/Person/4292,http://romanrepublic.ac.uk/rdf/entity/Person/2758,http://romanrepublic.ac.uk/rdf/entity/Relationship/9
Relationship Assertion: #1206,http://romanrepublic.ac.uk/rdf/entity/Person/4104,http://romanrepublic.ac.uk/rdf/entity/Person/1778,http://romanrepublic.ac.uk/rdf/entity/Relationship/7
Relationship Assertion: #1207,http://romanrepublic.ac.uk/rdf/entity/Person/1651,http://romanrepublic.ac.uk/rdf/entity/Person/4293,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1208,http://romanrepublic.ac.uk/rdf/entity/Person/1756,http://romanrepublic.ac.uk/rdf/entity/Person/4293,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1209,http://romanrepublic.ac.uk/rdf/entity/Person/4293,http://romanrepublic.ac.uk/rdf/entity/Person/1651,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #121,http://romanrepublic.ac.uk/rdf/entity/Person/2077,http://romanrepublic.ac.uk/rdf/entity/Person/3878,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1210,http://romanrepublic.ac.uk/rdf/entity/Person/3884,http://romanrepublic.ac.uk/rdf/entity/Person/3909,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1211,http://romanrepublic.ac.uk/rdf/entity/Person/2808,http://romanrepublic.ac.uk/rdf/entity/Person/3980,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1212,http://romanrepublic.ac.uk/rdf/entity/Person/4294,http://romanrepublic.ac.uk/rdf/entity/Person/2518,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1213,http://romanrepublic.ac.uk/rdf/entity/Person/2518,http://romanrepublic.ac.uk/rdf/entity/Person/3906,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1214,http://romanrepublic.ac.uk/rdf/entity/Person/832,http://romanrepublic.ac.uk/rdf/entity/Person/4246,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1215,http://romanrepublic.ac.uk/rdf/entity/Person/1898,http://romanrepublic.ac.uk/rdf/entity/Person/4295,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1216,http://romanrepublic.ac.uk/rdf/entity/Person/4295,http://romanrepublic.ac.uk/rdf/entity/Person/1876,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1217,http://romanrepublic.ac.uk/rdf/entity/Person/4172,http://romanrepublic.ac.uk/rdf/entity/Person/1629,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #1218,http://romanrepublic.ac.uk/rdf/entity/Person/2077,http://romanrepublic.ac.uk/rdf/entity/Person/2392,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1219,http://romanrepublic.ac.uk/rdf/entity/Person/2895,http://romanrepublic.ac.uk/rdf/entity/Person/2350,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #122,http://romanrepublic.ac.uk/rdf/entity/Person/878,http://romanrepublic.ac.uk/rdf/entity/Person/1016,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1222,http://romanrepublic.ac.uk/rdf/entity/Person/4174,http://romanrepublic.ac.uk/rdf/entity/Person/4297,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1223,http://romanrepublic.ac.uk/rdf/entity/Person/880,http://romanrepublic.ac.uk/rdf/entity/Person/4298,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1224,http://romanrepublic.ac.uk/rdf/entity/Person/4299,http://romanrepublic.ac.uk/rdf/entity/Person/2104,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1225,http://romanrepublic.ac.uk/rdf/entity/Person/2553,http://romanrepublic.ac.uk/rdf/entity/Person/4723,http://romanrepublic.ac.uk/rdf/entity/Relationship/25
Relationship Assertion: #1227,http://romanrepublic.ac.uk/rdf/entity/Person/1957,http://romanrepublic.ac.uk/rdf/entity/Person/4184,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
Relationship Assertion: #1228,http://romanrepublic.ac.uk/rdf/entity/Person/4252,http://romanrepublic.ac.uk/rdf/entity/Person/4251,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1229,http://romanrepublic.ac.uk/rdf/entity/Person/1799,http://romanrepublic.ac.uk/rdf/entity/Person/3885,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #123,http://romanrepublic.ac.uk/rdf/entity/Person/878,http://romanrepublic.ac.uk/rdf/entity/Person/1331,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1230,http://romanrepublic.ac.uk/rdf/entity/Person/2329,http://romanrepublic.ac.uk/rdf/entity/Person/4303,http://romanrepublic.ac.uk/rdf/entity/Relationship/5
Relationship Assertion: #1231,http://romanrepublic.ac.uk/rdf/entity/Person/2329,http://romanrepublic.ac.uk/rdf/entity/Person/3884,http://romanrepublic.ac.uk/rdf/entity/Relationship/3
Relationship Assertion: #1232,http://romanrepublic.ac.uk/rdf/entity/Person/2104,http://romanrepublic.ac.uk/rdf/entity/Person/3884,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1234,http://romanrepublic.ac.uk/rdf/entity/Person/2104,http://romanrepublic.ac.uk/rdf/entity/Person/4252,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1235,http://romanrepublic.ac.uk/rdf/entity/Person/4184,http://romanrepublic.ac.uk/rdf/entity/Person/1799,http://romanrepublic.ac.uk/rdf/entity/Relationship/8
Relationship Assertion: #1236,http://romanrepublic.ac.uk/rdf/entity/Person/2329,http://romanrepublic.ac.uk/rdf/entity/Person/4184,http://romanrepublic.ac.uk/rdf/entity/Relationship/4
Relationship Assertion: #1237,http://romanrepublic.ac.uk/rdf/entity/Person/4303,http://romanrepublic.ac.uk/rdf/entity/Person/2329,http://romanrepublic.ac.uk/rdf/entity/Relationship/12
Relationship Assertion: #1238,http://romanrepublic.ac.uk/rdf/entity/Person/2597,http://romanrepublic.ac.uk/rdf/entity/Person/4251,http://romanrepublic.ac.uk/rdf/entity/Relationship/6
